#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="TimTam.t:sample-sequences" spec="timtam.TimTam">
#            <parameter id="TTBirthRate.t:sample-sequences" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.75</parameter>
#            <parameter estimate="false" id="TTRecoveryRate.t:sample-sequences" name="mu" spec="beast.base.inference.parameter.RealParameter">0.046</parameter>
#            <parameter id="TTSamplingRate.t:sample-sequences" name="psi" spec="beast.base.inference.parameter.RealParameter">0.025</parameter>
#            <parameter id="TTNuProb.t:sample-sequences" name="nu" spec="beast.base.inference.parameter.RealParameter">0.075</parameter>
#            <parameter estimate="false" id="TTOriginTime.t:sample-sequences" name="originTime" spec="beast.base.inference.parameter.RealParameter">70.0</parameter>
#            <parameter dimension="70" estimate="false" id="TTDisasterTimes.t:sample-sequences" name="disasterTimes" spec="beast.base.inference.parameter.RealParameter">68.948556 67.948556 66.948556 65.948556 64.948556 63.948556 62.948556 61.948556 60.948556 59.948556 58.948556 57.948556 56.948556 55.948556 54.948556 53.948556 52.948556 51.948556 50.948556 49.948556 48.948556 47.948556 46.948556 45.948556 44.948556 43.948556 42.948556 41.948556 40.948556 39.948556 38.948556 37.948556 36.948556 35.948556 34.948556 33.948556 32.948556 31.948556 30.948556 29.948556 28.948556 27.948556 26.948556 25.948556 24.948556 23.948556 22.948556 21.948556 20.948556 19.948556 18.948556 17.948556 16.948556 15.948556 14.948556 13.948556 12.948556 11.948556 10.948556 9.948556 8.948556 7.948556 6.948556 5.948556 4.948556 3.948556 2.948556 1.948556 0.948555999999996 -0.0514440000000036</parameter>
#            <disasterSizes dimension="70" estimate="false" id="TTDisasterSizes.t:sample-sequences" spec="beast.base.inference.parameter.IntegerParameter">0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 2 0 1 1 0 2 1 4 0 4 3 2 1 4 3 3 6 5 4 7 7 10 8 7 8 6 11 9 15 9 16 11 17 25 12 13 18 29 26 28 23 25 25 44 37 44 49 48 61 51 56 68 81 76</disasterSizes>
#            <parameter estimate="false" id="TTHistoryTimes.t:sample-sequences" name="historyTimes" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <historySizes id="TTHistorySizes.t:sample-sequences" spec="beast.base.inference.parameter.IntegerParameter">2000</historySizes>
#            <tree id="Tree.t:sample-sequences" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:sample-sequences" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="leaf_0_69.948556=69.948556,leaf_1_69.890401=69.890401,leaf_2_69.866875=69.866875,leaf_3_69.857302=69.857302,leaf_4_69.850681=69.850681,leaf_5_69.844046=69.844046,leaf_6_69.577018=69.577018,leaf_7_69.432503=69.432503,leaf_8_69.313547=69.313547,leaf_9_69.281845=69.281845,leaf_10_69.257036=69.257036,leaf_11_69.202529=69.202529,leaf_12_69.163803=69.163803,leaf_13_69.068050=69.068050,leaf_14_68.983725=68.983725,leaf_15_68.878059=68.878059,leaf_16_68.779802=68.779802,leaf_17_68.554871=68.554871,leaf_18_68.254863=68.254863,leaf_19_68.220146=68.220146,leaf_20_68.025190=68.025190,leaf_21_67.825768=67.825768,leaf_22_67.787496=67.787496,leaf_23_67.730066=67.730066,leaf_24_67.694459=67.694459,leaf_25_67.086415=67.086415,leaf_26_66.912454=66.912454,leaf_27_66.890807=66.890807,leaf_28_66.755030=66.755030,leaf_29_66.681044=66.681044,leaf_30_66.633336=66.633336,leaf_31_66.615220=66.615220,leaf_32_66.570721=66.570721,leaf_33_66.492209=66.492209,leaf_34_66.423112=66.423112,leaf_35_66.114139=66.114139,leaf_36_66.026213=66.026213,leaf_37_65.909943=65.909943,leaf_38_65.891508=65.891508,leaf_39_65.884355=65.884355,leaf_40_65.731502=65.731502,leaf_41_65.726962=65.726962,leaf_42_65.705332=65.705332,leaf_43_65.670083=65.670083,leaf_44_65.461845=65.461845,leaf_45_65.418662=65.418662,leaf_46_65.357398=65.357398,leaf_47_64.984086=64.984086,leaf_48_64.914293=64.914293,leaf_49_64.760605=64.760605,leaf_50_64.742745=64.742745,leaf_51_64.635557=64.635557,leaf_52_64.440817=64.440817,leaf_53_64.361462=64.361462,leaf_54_64.217528=64.217528,leaf_55_64.149305=64.149305,leaf_56_64.106941=64.106941,leaf_57_64.063502=64.063502,leaf_58_63.995753=63.995753,leaf_59_63.855917=63.855917,leaf_60_63.821176=63.821176,leaf_61_63.820929=63.820929,leaf_62_63.767119=63.767119,leaf_63_63.419127=63.419127,leaf_64_63.369010=63.369010,leaf_65_63.367687=63.367687,leaf_66_63.237248=63.237248,leaf_67_63.234039=63.234039,leaf_68_63.225237=63.225237,leaf_69_62.981355=62.981355,leaf_70_62.789760=62.789760,leaf_71_62.762569=62.762569,leaf_72_62.743447=62.743447,leaf_73_62.442599=62.442599,leaf_74_62.216380=62.216380,leaf_75_62.050304=62.050304,leaf_76_62.038232=62.038232,leaf_77_61.706822=61.706822,leaf_78_61.555855=61.555855,leaf_79_61.543977=61.543977,leaf_80_61.288333=61.288333,leaf_81_61.089971=61.089971,leaf_82_60.867250=60.867250,leaf_83_60.741500=60.741500,leaf_84_60.533215=60.533215,leaf_85_60.511676=60.511676,leaf_86_60.502377=60.502377,leaf_87_60.485710=60.485710,leaf_88_60.301236=60.301236,leaf_89_60.197559=60.197559,leaf_90_60.176125=60.176125,leaf_91_59.946057=59.946057,leaf_92_59.943801=59.943801,leaf_93_59.769377=59.769377,leaf_94_59.667405=59.667405,leaf_95_59.612448=59.612448,leaf_96_59.337435=59.337435,leaf_97_58.875854=58.875854,leaf_98_58.713249=58.713249,leaf_99_58.287252=58.287252,leaf_100_58.204751=58.204751,leaf_101_57.937793=57.937793,leaf_102_57.740087=57.740087,leaf_103_57.560680=57.560680,leaf_104_57.340364=57.340364,leaf_105_57.256429=57.256429,leaf_106_57.230595=57.230595,leaf_107_57.066391=57.066391,leaf_108_56.985153=56.985153,leaf_109_56.464222=56.464222,leaf_110_56.376316=56.376316,leaf_111_56.270975=56.270975,leaf_112_56.142363=56.142363,leaf_113_55.974689=55.974689,leaf_114_55.911367=55.911367,leaf_115_55.670215=55.670215,leaf_116_55.088125=55.088125,leaf_117_54.984545=54.984545,leaf_118_54.370684=54.370684,leaf_119_54.255154=54.255154,leaf_120_53.739318=53.739318,leaf_121_53.546220=53.546220,leaf_122_53.452158=53.452158,leaf_123_53.073758=53.073758,leaf_124_52.804682=52.804682,leaf_125_52.153273=52.153273,leaf_126_52.078374=52.078374,leaf_127_51.971412=51.971412,leaf_128_51.663797=51.663797,leaf_129_51.641185=51.641185,leaf_130_51.454638=51.454638,leaf_131_50.836888=50.836888,leaf_132_50.696787=50.696787,leaf_133_48.313801=48.313801,leaf_134_48.239841=48.239841,leaf_135_47.489367=47.489367,leaf_136_46.333089=46.333089,leaf_137_46.309238=46.309238,leaf_138_45.120744=45.120744,leaf_139_44.603182=44.603182,leaf_140_44.106883=44.106883,leaf_141_43.849249=43.849249,leaf_142_43.671546=43.671546,leaf_143_43.132467=43.132467,leaf_144_41.765658=41.765658,leaf_145_40.636782=40.636782,leaf_146_40.567438=40.567438,leaf_147_40.329576=40.329576,leaf_148_40.328356=40.328356,leaf_149_39.874560=39.874560,leaf_150_39.239523=39.239523,leaf_151_38.646971=38.646971,leaf_152_36.450028=36.450028,leaf_153_34.549850=34.549850,leaf_154_31.440851=31.440851,leaf_155_31.380035=31.380035,leaf_156_30.898586=30.898586,leaf_157_29.348495=29.348495,leaf_158_28.560666=28.560666,leaf_159_22.787388=22.787388,leaf_160_22.398577=22.398577">
#                    <taxa id="TaxonSet.sample-sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.sample-sequences"/>
#            </tree>
#        </distribution>
#        <prior id="TTBirthRatePrior.t:sample-sequences" name="distribution" x="@TTBirthRate.t:sample-sequences">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">-2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="TTNuProbPrior.t:sample-sequences" name="distribution" x="@TTNuProb.t:sample-sequences">
#            <Beta id="Beta.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Beta>
#        </prior>
#        <prior id="TTSamplingRatePrior.t:sample-sequences" name="distribution" x="@TTSamplingRate.t:sample-sequences">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.base.inference.parameter.RealParameter">-3.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample-sequences" id="treeLikelihood.sample-sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample-sequences">
#            <siteModel id="SiteModel.s:sample-sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample-sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample-sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample-sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sample-sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample-sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter id="clockRate.c:sample-sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	TTBirthRate	TTSamplingRate	TTNuProb	TTHistorySizes
236000	-19253.75866222377	-20642.435056487528	1388.67639426376	-20642.435056487528	68.4348342788311	3111.7283109777645	0.001	0.1724559620584896	0.009438943634808277	0.04639366337656639	1529
237000	-19249.67943038828	-20632.601744583033	1382.9223141947525	-20632.601744583033	68.31621715130487	3151.68098676848	0.001	0.18125953153897523	0.008082492474841543	0.045051251002493985	1508
238000	-19256.549026896068	-20639.214002879988	1382.6649759839217	-20639.214002879988	69.47706382508238	3133.137246593746	0.001	0.16549016862947744	0.008427735044913606	0.04621117604278896	1454
239000	-19277.472530503062	-20666.51509584827	1389.0425653452082	-20666.51509584827	67.20145660816931	3102.7938252576982	0.001	0.18488680465842305	0.007989527465852039	0.05277909200257987	1516
240000	-19275.99296597865	-20664.209215515853	1388.2162495372015	-20664.209215515853	69.76960067819695	3076.8905807563183	0.001	0.17572613970119963	0.009554726013364111	0.052923224062890954	1414
241000	-19273.41389661922	-20662.982451709275	1389.5685550900548	-20662.982451709275	68.13651333684422	3078.220186423766	0.001	0.17868660770087139	0.008997008234888974	0.051999101317948354	1395
242000	-19270.49028513075	-20656.88213909296	1386.3918539622096	-20656.88213909296	69.81302463393483	3107.904371898202	0.001	0.18178580465038052	0.009037539732723997	0.046736013631069176	1507
243000	-19280.174450080944	-20666.45514082208	1386.2806907411352	-20666.45514082208	68.20910321258646	3126.299649856154	0.001	0.1716050171412504	0.009015014212267235	0.04965694852891656	1442
244000	-19248.029174206287	-20642.486795609053	1394.457621402767	-20642.486795609053	68.42086555417333	3056.8886691596017	0.001	0.18189095462887167	0.007771201858228976	0.04937708128356322	1577
245000	-19262.439670178188	-20653.600000606995	1391.1603304288067	-20653.600000606995	67.11701266917765	3045.6931476800937	0.001	0.19120337217524108	0.007274725394866902	0.053183886038491786	1515
246000	-19261.53454751192	-20649.6757344333	1388.141186921378	-20649.6757344333	68.64728444673104	3132.4887691274876	0.001	0.19051162578979913	0.008152498618810483	0.04859637578353043	1616
247000	-19272.676269627686	-20663.595389080994	1390.9191194533087	-20663.595389080994	69.92538909880105	3132.3758345650467	0.001	0.1781938401970653	0.007945406686187453	0.04541215789780314	1666
248000	-19266.420196889172	-20655.384178632743	1388.9639817435705	-20655.384178632743	69.73491417967267	3141.5167142376667	0.001	0.18100012930347062	0.007942226121365659	0.04439284948036237	1655
249000	-19261.81613897275	-20653.98226143859	1392.1661224658383	-20653.98226143859	69.03486883893018	3100.8936066731526	0.001	0.17552018713318743	0.00840978725199148	0.04696597777254743	1582
250000	-19269.763775646992	-20665.10502477926	1395.3412491322667	-20665.10502477926	67.74699374838539	3055.988107433798	0.001	0.17522522168102064	0.008061352255080912	0.050106349683132365	1506
251000	-19256.53026088826	-20648.510431779054	1391.9801708907949	-20648.510431779054	67.8757118563466	3116.544821306918	0.001	0.1754671965878398	0.007938043627816528	0.047919623279621966	1518
252000	-19255.039070714887	-20649.32474646591	1394.2856757510242	-20649.32474646591	69.70181655496097	3098.6399074429796	0.001	0.17583862874560333	0.007696211534210259	0.04930527919848142	1499
253000	-19263.077592739704	-20658.332866795223	1395.2552740555188	-20658.332866795223	69.95077514294377	3066.4040642019295	0.001	0.17933001448907385	0.007609134114956687	0.05164576109209705	1497
254000	-19272.61345626924	-20669.286075720654	1396.672619451415	-20669.286075720654	67.44025767244358	3025.2759328702964	0.001	0.17022484253700543	0.007183498795208851	0.04681403204357404	1586
255000	-19255.08234853936	-20648.491050482127	1393.4087019427684	-20648.491050482127	69.73829227853088	3076.1572313622623	0.001	0.1804853101538961	0.007524368766497753	0.050251234293138936	1613
256000	-19262.287078828354	-20659.773676258632	1397.4865974302757	-20659.773676258632	67.40094738619761	3047.0990833179876	0.001	0.17982505707584973	0.007739793261740673	0.049019453828833985	1559
257000	-19259.673317699388	-20650.221631663462	1390.5483139640733	-20650.221631663462	67.63202936629077	3076.4568894690456	0.001	0.1873766595413601	0.008564540294335203	0.04934933402523679	1567
258000	-19241.569571686785	-20634.462808364362	1392.893236677577	-20634.462808364362	69.95775785726514	3070.0178389333228	0.001	0.1831329437911158	0.008912093991818635	0.04942018989797486	1493
259000	-19263.86002693251	-20653.645938591788	1389.785911659277	-20653.645938591788	68.23016277487318	3072.6075921331594	0.001	0.18836845310218994	0.007981939651149643	0.05532675130694227	1484
260000	-19246.47819695591	-20642.664463625584	1396.1862666696707	-20642.664463625584	67.29820927132522	3035.79720516224	0.001	0.17571272363347745	0.007877383133662434	0.04767101319236862	1495
261000	-19240.059364051536	-20635.89513829608	1395.8357742445437	-20635.89513829608	69.96325572523227	3029.779843646708	0.001	0.17659230484043598	0.00835136143518125	0.04895986052751954	1487
262000	-19255.238873518087	-20645.95003183789	1390.7111583198039	-20645.95003183789	68.14035787548852	3089.5312495661	0.001	0.17807659903602716	0.007970767301602798	0.048915981983527305	1479
263000	-19258.750461249285	-20648.338838042153	1389.588376792869	-20648.338838042153	69.15391617266823	3066.00668218304	0.001	0.17293023304745508	0.00964649412454126	0.04952137578896153	1492
264000	-19254.278424762917	-20647.686464832666	1393.408040069748	-20647.686464832666	69.5159053249747	3074.9960782897283	0.001	0.17435369373173804	0.00857279461301122	0.04813177747459445	1502
265000	-19267.783113096146	-20658.174102441673	1390.3909893455282	-20658.174102441673	68.9468806926524	3110.360351168316	0.001	0.18274089538370752	0.008516566151026733	0.04909279514495548	1556
266000	-19271.438386124784	-20659.387135155564	1387.948749030779	-20659.387135155564	68.44921838465667	3132.4978011872454	0.001	0.17323584997931477	0.009093729691363184	0.04483414996338626	1551
267000	-19271.407366084302	-20659.165410784142	1387.7580446998413	-20659.165410784142	69.76137041223957	3116.8610858041507	0.001	0.1740972178790351	0.007591301103438489	0.047161994950690116	1624
268000	-19257.37055905176	-20651.98570498346	1394.6151459317002	-20651.98570498346	66.52487623135961	3038.681475839009	0.001	0.17267050703345196	0.00784368675029608	0.04865092264043638	1557
269000	-19261.111373198764	-20650.282808044933	1389.171434846167	-20650.282808044933	68.00294405058932	3132.0201527850704	0.001	0.17538318305244852	0.007768500051250164	0.043988530423677244	1613
270000	-19249.264921918573	-20641.975197937805	1392.7102760192308	-20641.975197937805	67.09544241756232	3084.43351983623	0.001	0.1822175992317378	0.007116663661474877	0.04853490004199237	1641
271000	-19249.022913136447	-20641.425666911557	1392.4027537751094	-20641.425666911557	69.84471919251595	3098.43689464497	0.001	0.1785676773619077	0.007845717015227825	0.04863788120950347	1591
272000	-19262.23512939166	-20647.234610081283	1384.9994806896225	-20647.234610081283	69.45144751014132	3174.689153648643	0.001	0.1793372763676085	0.008059787628894692	0.04751787371219454	1582
273000	-19266.603394050773	-20650.468169780528	1383.864775729754	-20650.468169780528	69.93576136030396	3175.562697181761	0.001	0.17608985161934224	0.00731069682480932	0.04302941553399025	1622
274000	-19263.33890116758	-20655.009563466487	1391.670662298907	-20655.009563466487	67.6614605808163	3107.2732162363673	0.001	0.18099167068998073	0.007992355576546411	0.04709272708288371	1636
275000	-19274.755697950095	-20662.023140147547	1387.2674421974527	-20662.023140147547	69.61418852406203	3110.8569041785995	0.001	0.17009567744818804	0.008522608590155259	0.045993871365391674	1547
276000	-19270.798155843375	-20659.79293571611	1388.9947798727353	-20659.79293571611	68.70941869978557	3122.9461990826076	0.001	0.17901028742085803	0.00858800227697663	0.04890767284211281	1563
277000	-19257.946716069746	-20645.235408482473	1387.2886924127265	-20645.235408482473	68.13188867841423	3109.0875289870796	0.001	0.17188462262671525	0.008099760989798534	0.049033285511284004	1577
278000	-19257.054070365448	-20645.689075195824	1388.6350048303764	-20645.689075195824	66.7357248561714	3116.0571438931174	0.001	0.18218605614389155	0.007411800948632267	0.046667155364409255	1635
279000	-19253.936952123135	-20643.926400068576	1389.9894479454433	-20643.926400068576	67.51213896425978	3126.0603612674727	0.001	0.18536837298090147	0.007274159303336937	0.047764887525877917	1688
280000	-19247.306324356774	-20641.485025919017	1394.1787015622438	-20641.485025919017	66.28655159539274	3082.451136548448	0.001	0.17702201893991862	0.007619932920554592	0.04743556513500228	1674
281000	-19265.377536269356	-20656.439584134398	1391.0620478650405	-20656.439584134398	69.8617981286913	3094.326983712347	0.001	0.18439719562035622	0.007884543158607045	0.04746474494918607	1718
282000	-19256.67405820461	-20652.978990281434	1396.304932076823	-20652.978990281434	69.03937166910933	3039.724244735139	0.001	0.17681651496014317	0.007576506097890109	0.043758213388460074	1712
283000	-19246.30756705627	-20635.73283321523	1389.425266158961	-20635.73283321523	67.31148129728624	3093.1847374004387	0.001	0.17072039894720994	0.008764212419518462	0.0449144496950515	1739
284000	-19238.229004675202	-20631.767561878187	1393.5385572029859	-20631.767561878187	67.53132146818425	3032.7981810813685	0.001	0.1673883062774458	0.006783505477487625	0.04345326266364999	1693
285000	-19235.18036425223	-20627.504910466734	1392.3245462145037	-20627.504910466734	68.25289094879987	3061.8703166718137	0.001	0.17521011170000064	0.008620163641125642	0.044485579784758075	1669
286000	-19249.56305384806	-20641.74314501506	1392.1800911670027	-20641.74314501506	68.48097337108018	3076.0648514236836	0.001	0.18261721298030875	0.009169649525455773	0.04804608026178552	1705
287000	-19259.658556038736	-20650.993676852253	1391.3351208135161	-20650.993676852253	69.25581122423131	3066.4603008798017	0.001	0.1868975884089361	0.0066374324947019985	0.046911202382593685	1733
288000	-19256.325718826756	-20649.83492664695	1393.509207820191	-20649.83492664695	66.07499224315039	3074.1930009674543	0.001	0.17552920027280358	0.007763176589288541	0.047759951153775945	1677
289000	-19263.180755255973	-20650.698987040476	1387.5182317845033	-20650.698987040476	68.20879256414065	3132.609640829106	0.001	0.17681284436213632	0.007701143774478075	0.04843195088454995	1649
290000	-19249.214552247755	-20640.03183267433	1390.8172804265741	-20640.03183267433	67.70646384676948	3114.567962216153	0.001	0.1759982000885999	0.008177575275440638	0.04757938111085845	1585
291000	-19264.462530499768	-20654.638253158988	1390.1757226592217	-20654.638253158988	67.57987244381127	3097.9053401374454	0.001	0.17745885522057725	0.008454804163662738	0.045148130144112	1547
292000	-19287.09716008345	-20674.682607170827	1387.5854470873799	-20674.682607170827	69.77986098096231	3117.171055322271	0.001	0.1701309232476177	0.0077222891232954245	0.04770878563403801	1606
293000	-19274.839158176404	-20664.137312254337	1389.2981540779333	-20664.137312254337	69.91069052107335	3106.341931249461	0.001	0.18362459849062274	0.008888841404657434	0.04836660099947269	1634
294000	-19266.355960672743	-20652.56357958184	1386.2076189090988	-20652.56357958184	69.14041797594514	3131.141694450986	0.001	0.18080854511657324	0.0072996787541769826	0.04805222804819607	1661
295000	-19269.77324725727	-20656.091346227233	1386.3180989699624	-20656.091346227233	68.80720857982837	3141.5080905999785	0.001	0.17305941235466774	0.006000274101398675	0.045695744973730384	1604
296000	-19254.34789321408	-20649.680185619145	1395.332292405068	-20649.680185619145	68.67221013425879	3071.2984219898512	0.001	0.18290534586290058	0.007859596829090945	0.04926225693430947	1643
297000	-19270.326126989785	-20659.780402282253	1389.4542752924672	-20659.780402282253	68.35541028527106	3084.2832886579586	0.001	0.18450662643723942	0.008875492715430772	0.05225859289378059	1625
298000	-19281.508974870318	-20672.589295772683	1391.0803209023638	-20672.589295772683	68.35302134162637	3105.166645633157	0.001	0.17373440641547	0.008104993124742452	0.04415609080610545	1611
299000	-19272.286823875602	-20663.5695743888	1391.2827505131957	-20663.5695743888	69.24186553443366	3064.25714326771	0.001	0.18758887359934848	0.006848617253719507	0.04885403880520512	1733
300000	-19266.450696730226	-20657.432388083318	1390.9816913530924	-20657.432388083318	68.66634514849983	3110.203113724764	0.001	0.18189661565672122	0.007189973988871424	0.044866095634249294	1750
301000	-19269.913202479434	-20661.88603283805	1391.972830358617	-20661.88603283805	67.72240935203757	3075.023903775778	0.001	0.17687163164724107	0.007395221482619935	0.041743922833880044	1691
302000	-19260.77120148341	-20648.163765266625	1387.3925637832133	-20648.163765266625	68.3810104629316	3134.1865082686772	0.001	0.17489007820282984	0.008327196634486542	0.04561302207737791	1702
303000	-19264.907058223427	-20656.573400501158	1391.6663422777303	-20656.573400501158	68.5041683605053	3070.515960603433	0.001	0.1718056028818404	0.006819254958803849	0.043941185224137216	1650
304000	-19273.103274337813	-20662.997752949137	1389.8944786113238	-20662.997752949137	66.57178019742507	3103.5981664972974	0.001	0.17737719155677212	0.008060458280066938	0.049541440468626005	1637
305000	-19291.15716571074	-20671.731289721964	1380.574124011222	-20671.731289721964	69.13769410899536	3160.475322808733	0.001	0.17780268539669733	0.006299253741741483	0.05094351005010611	1673
306000	-19277.41952808242	-20669.91619971724	1392.49667163482	-20669.91619971724	67.82394867258711	3100.8621421495473	0.001	0.17719136421604567	0.007507781431556516	0.04115004940242017	1860
307000	-19261.405359353743	-20653.22348148615	1391.8181221324069	-20653.22348148615	69.04884117033379	3105.119528004874	0.001	0.1747991983188652	0.007392277023801659	0.04504304609364745	1761
308000	-19286.769466581998	-20672.36198959875	1385.5925230167536	-20672.36198959875	69.23888105088875	3240.9732696614124	0.001	0.17225215487532777	0.007269503603112112	0.044360125552298596	1746
309000	-19277.151434029784	-20664.575601711407	1387.4241676816223	-20664.575601711407	69.13334995873934	3190.5080710614243	0.001	0.17304395107697915	0.008193104916546004	0.04496935682740722	1736
310000	-19258.146405614352	-20651.591048102764	1393.4446424884113	-20651.591048102764	68.64196694310002	3096.8880294848336	0.001	0.17953065118858846	0.007654655359245189	0.04376332680515277	1749
311000	-19246.53370260897	-20639.026787483414	1392.493084874443	-20639.026787483414	69.64335643777726	3080.057780543322	0.001	0.17235492510187894	0.006503427371347206	0.04376770451927816	1739
312000	-19253.20117231733	-20645.575747930845	1392.3745756135147	-20645.575747930845	66.81392587854191	3112.9531542434097	0.001	0.17978141130584877	0.007255483021143198	0.04383515673194897	1746
313000	-19263.4870363707	-20652.970851807208	1389.4838154365061	-20652.970851807208	68.72108810124764	3128.1122916622057	0.001	0.1774374438148417	0.008173886076653696	0.04336011071941233	1763
314000	-19265.48994247712	-20655.247820659897	1389.7578781827765	-20655.247820659897	67.77816150757076	3126.661112965752	0.001	0.17364029873931827	0.007441641864308011	0.04647889010727093	1719
315000	-19267.13704758204	-20661.06028678908	1393.9232392070414	-20661.06028678908	68.85877735897988	3061.9204729577013	0.001	0.18456251906692347	0.008446249501936532	0.04632124672941748	1733
316000	-19255.21798227982	-20644.948534941454	1389.7305526616342	-20644.948534941454	69.47595739338854	3120.6182800977463	0.001	0.17233712698297302	0.008011801138584474	0.04429619473666141	1726
317000	-19256.460993080414	-20643.82429498992	1387.363301909505	-20643.82429498992	68.03973566497393	3121.986601375346	0.001	0.19082221702594562	0.008421349786363563	0.049062653567088166	1729
318000	-19248.229706425234	-20640.077478438634	1391.847772013401	-20640.077478438634	68.99089351123268	3087.323574018269	0.001	0.17513286117028437	0.00679902698644207	0.046180916959626464	1772
319000	-19267.70059082775	-20659.23692101348	1391.53633018573	-20659.23692101348	69.99550275829422	3092.834274963638	0.001	0.17302058108358892	0.007278972137567334	0.04455868116410387	1695
320000	-19265.155565699715	-20653.90127775417	1388.7457120544518	-20653.90127775417	69.67944649233459	3104.74786191951	0.001	0.18031791902404964	0.006947296862687451	0.04471870670873663	1742
321000	-19248.840477250476	-20634.46526567237	1385.6247884218947	-20634.46526567237	68.87200394306444	3135.836772444242	0.001	0.1835947040507733	0.00704569233462044	0.04507836211550256	1764
322000	-19258.766863750538	-20646.65715747658	1387.8902937260411	-20646.65715747658	69.43504090334156	3108.294266171048	0.001	0.17638266394015434	0.006468837360889116	0.042528323899912374	1738
323000	-19263.364729229823	-20654.63663710357	1391.2719078737464	-20654.63663710357	65.84338989772547	3078.4786137901483	0.001	0.17599668805310506	0.007951934603871334	0.04644807672047793	1727
324000	-19266.799754285472	-20651.498857857754	1384.6991035722826	-20651.498857857754	69.04998729481474	3179.735384546687	0.001	0.17567046493945537	0.006569413399530162	0.04409029997136916	1749
325000	-19273.842685617987	-20658.649049884167	1384.8063642661782	-20658.649049884167	67.73868645826354	3177.671448454929	0.001	0.18113721365477436	0.006722642375661228	0.04621339112659154	1709
326000	-19271.35922922402	-20660.43007707052	1389.0708478464967	-20660.43007707052	69.22041099982638	3131.5113479344523	0.001	0.17689782501733892	0.007969919293927276	0.04591723761547128	1657
327000	-19270.15229552317	-20656.49879648309	1386.346500959921	-20656.49879648309	69.33106445844555	3137.24735800935	0.001	0.17398375711255193	0.007080845946158306	0.04655845407814571	1653
328000	-19272.008865662392	-20662.15998626966	1390.151120607268	-20662.15998626966	69.92690983834608	3093.4688207408935	0.001	0.17545463626954247	0.007087261101961916	0.044724308282873215	1798
329000	-19263.55661055705	-20659.498837349245	1395.9422267921957	-20659.498837349245	67.95312813491138	3039.010567609364	0.001	0.18295085437914851	0.007678310629052059	0.04533300379964581	1738
330000	-19251.01458634881	-20645.401387804326	1394.386801455517	-20645.401387804326	69.3276184647795	3040.21810967289	0.001	0.17502526843856853	0.007334354215688347	0.043137382626790295	1737
331000	-19256.585094483373	-20650.057435099137	1393.4723406157646	-20650.057435099137	67.01777825704556	3086.0934288095577	0.001	0.17781072710506943	0.007842561417230113	0.043011017524219944	1753
332000	-19259.332542575597	-20648.734304091453	1389.401761515856	-20648.734304091453	69.17587626580516	3143.1071706927714	0.001	0.1747005652815343	0.006794364297585628	0.040996915363817055	1754
